1431.5723368602808	1433.1554479859808	cham1	1.0
1434.9159953352062	1436.5664271917062	cham1	1.0
1438.9330294752208	1440.5215099582208	cham1	1.0
1439.2106996671612	1440.595795524661	cham2	1.0
1441.5835540731714	1443.1054321790946	cham2	1.0
1443.5073400277229	1445.142476509541	cham1	1.0
1444.6966286324139	1446.3451298353305	cham2	1.0
1446.8277786521282	1448.4526556921282	cham1	1.0
1450.3989813209364	1452.0998901969365	cham1	1.0
1451.7591261399489	1453.2979272980156	cham2	1.0
1453.9562727618652	1455.5393838875652	cham1	1.0
1454.6631136019287	1456.2087169857286	cham2	1.0
1457.1373922831483	1458.6600667261482	cham1	1.0
1458.8913193465712	1460.422108495471	cham2	1.0
1460.8757882169193	1462.5109246987374	cham1	1.0
1462.4922637994262	1464.0230383058547	cham2	1.0
1464.3587657949665	1465.9836428349665	cham1	1.0
1465.8451591051862	1467.3493814761862	cham2	1.0
1467.9517602279482	1469.336856085448	cham2	1.0
1468.1900411308188	1469.7785216138188	cham1	1.0
1470.158790699053	1471.7094560203655	cham2	1.0
1471.4176003531427	1473.1389453973093	cham1	1.0
1472.876922963466	1474.4157241215328	cham2	1.0
1475.0863367353527	1476.7367685918528	cham1	1.0
1476.0364613221	1477.6225869424334	cham2	1.0
1479.0101444831676	1480.5409336320677	cham2	1.0
1479.3355693805704	1480.9186805062704	cham1	1.0
1482.216146641193	1483.7380247471162	cham2	1.0
1482.6327881544553	1484.2576651944553	cham1	1.0
1485.1265477476782	1486.6307701186781	cham2	1.0
1486.8355810986325	1488.4707175804506	cham1	1.0
1489.1160208508572	1490.654822008924	cham2	1.0
1490.537232407611	1492.089112862511	cham1	1.0
1492.2659401924873	1493.9144413954039	cham2	1.0
1494.219493564093	1495.807974047093	cham1	1.0
1496.5592921134653	1497.979672638846	cham2	1.0
1497.7256909926605	1499.447036036827	cham1	1.0
1499.2451291182429	1500.6302249757427	cham2	1.0
1501.8123846842363	1503.4628165407364	cham1	1.0
1502.811627922787	1504.3977535431204	cham2	1.0
1504.6116979479814	1506.150499106048	cham2	1.0
1505.248922561243	1506.832033686943	cham1	1.0
1508.561120896274	1510.0918954027024	cham2	1.0
1508.70868028877	1510.33355732877	cham1	1.0
1511.8135868536913	1513.3443760025912	cham2	1.0
1512.7489342793049	1514.384070761123	cham1	1.0
1515.2983718080673	1516.8202499139904	cham2	1.0
1515.8603942490274	1517.5613031250275	cham1	1.0
1518.9381083383316	1520.488773659644	cham2	1.0
1520.1096268942454	1521.6323013372453	cham1	1.0
1522.5931883125602	1524.1319894706269	cham2	1.0
1524.5213984931054	1526.1045096188054	cham1	1.0
1526.5193793611572	1528.0649827449572	cham2	1.0
1527.79539741647	1529.42027445647	cham1	1.0
1530.3758747106663	1531.7609705681662	cham2	1.0
1531.7427720049236	1533.3779084867417	cham1	1.0
1534.2091381604796	1535.7399126669081	cham2	1.0
1535.89912524806	1537.42179969106	cham1	1.0
1537.9262421118137	1539.4304644828137	cham2	1.0
1539.3356631250667	1540.9241436080667	cham1	1.0
1539.9938811847433	1541.5246703336434	cham2	1.0
1543.0043995072767	1544.7257445514433	cham1	1.0
1543.5251299385109	1545.1736311414274	cham2	1.0
1546.6266961884462	1548.2771280449463	cham1	1.0
1547.497784786499	1549.0196628924223	cham2	1.0
1550.4946998472624	1552.0453651685748	cham2	1.0
1551.5297832900499	1553.23069216605	cham1	1.0
1554.7461374916008	1556.2849386496675	cham2	1.0
1554.8929629736786	1556.7186222926784	cham1	1.0
1557.8127482514515	1559.3583516352514	cham2	1.0
1558.6545787579696	1560.1772532009695	cham1	1.0
1561.3672289049148	1562.8714512759148	cham2	1.0
1562.509073944342	1564.14421042616	cham1	1.0
1564.944941458074	1566.330037315574	cham2	1.0
1566.8744058421614	1568.4992828821614	cham1	1.0
1568.5923497103204	1570.1784753306538	cham2	1.0
1570.589581925412	1572.178062408412	cham1	1.0
1570.8458439808169	1572.3846451388836	cham2	1.0
1574.258318307622	1575.9796633517885	cham1	1.0
1574.3770927345843	1575.9078672410128	cham2	1.0
1578.228912746596	1579.8793446030961	cham1	1.0
1578.3962113819643	1579.9270005308645	cham2	1.0
1582.2459066415474	1584.0715659605473	cham1	1.0
1582.3882026771569	1584.0367038800734	cham2	1.0
1584.7849837983201	1586.3068619042433	cham2	1.0
1586.5183993823487	1588.0410738253486	cham1	1.0
1588.4788558499583	1590.017657008025	cham2	1.0
1590.0478166614366	1591.6362971444366	cham1	1.0
1591.4255674108633	1592.9762327321757	cham2	1.0
1593.8326522962482	1595.4677887780663	cham1	1.0
1594.426222172093	1595.971825555893	cham2	1.0
1597.2372820352894	1598.6223778927892	cham2	1.0
1597.780026884702	1599.302701327702	cham1	1.0
1600.1180375975734	1601.6222599685734	cham2	1.0
1601.4719831174323	1603.0604636004323	cham1	1.0
1603.6725182510368	1605.2032927574653	cham2	1.0
1604.7227621902764	1606.444107234443	cham1	1.0
1608.0401153938544	1609.5709045427543	cham2	1.0
1608.9952146860144	1610.5783258117144	cham1	1.0
